t,x,y
70.06079,133.5451,-361.0735
70.07758,116.1581,-366.4246
70.09438,96.64443,-372.1507
70.11118,76.66359,-376.6086
70.12797,55.14567,-380.584
70.14477,32.58623,-383.3743
70.16157,10.4188,-372.7183
70.17836,-12.64759,-371.9779
70.19516,-33.59705,-370.8332
70.21196,-55.17905,-367.8727
70.22876,-76.90018,-363.8562
70.24555,-97.19373,-358.9814
70.26235,-115.4417,-353.1726
70.27915,-132.0772,-346.0861
70.29594,-146.7742,-338.8499
70.31274,-162.473,-335.635
70.32954,-172.8063,-328.2414
70.34634,-181.5242,-321.2552
70.36313,-189.7049,-317.9453
70.37993,-195.6263,-314.1122
70.39673,-198.0776,-309.5187
70.41352,-200.1288,-308.6515
70.43032,-200.4041,-308.2997
70.44712,-199.7756,-309.7344
70.46392,-196.4691,-311.1424
70.48071,-191.9025,-314.7635
70.49751,-185.4847,-319.3524
70.51431,-177.0751,-324.4796
70.5311,-166.979,-329.723
70.5479,-158.4148,-342.9593
70.5647,-145.9651,-354.0444
70.5815,-129.7036,-359.2918
70.59829,-112.3829,-367.3483
70.61509,-92.86026,-372.7651
70.63189,-72.7818,-376.988
70.64868,-51.5138,-379.9559
70.66548,-29.98555,-381.5262
70.68228,-7.76742,-382.9342
70.69908,14.59311,-383.8599
70.71587,36.91604,-382.1683
70.73267,58.1854,-380.3861
70.74947,78.72816,-376.8772
70.76626,97.95371,-372.4449
70.78306,116.5897,-367.2867
70.79986,133.0531,-361.5467
70.81666,148.0362,-355.7491
70.83345,162.0398,-349.3977
70.85025,174.1281,-342.4026
70.86705,183.4323,-338.4559
70.88384,191.1378,-334.2401
70.90064,195.3848,-327.8665
70.91744,200.1006,-327.359
70.93424,202.0824,-325.702
70.95103,202.1205,-325.2952
70.96783,200.8907,-327.6541
70.98463,196.5244,-328.4269
71.00142,190.6267,-332.3229
71.01822,182.6814,-337.163
71.03502,172.909,-342.4248
71.05182,161.1625,-348.8207
71.06861,147.2998,-354.2373
71.08541,131.2968,-360.8354
71.10221,113.6145,-366.7747
71.119,94.40318,-372.6177
71.1358,74.07385,-376.8898
71.1526,52.6218,-379.3564
71.16939,30.54617,-383.8723
71.18619,7.819567,-384.2445
71.20299,-13.94385,-372.8413
71.21979,-34.89883,-370.729
71.23658,-55.5823,-367.6764
71.25338,-77.23214,-363.6832
71.27018,-96.47001,-358.8718
71.28697,-115.371,-353.0842
71.30377,-131.653,-345.8868
71.32057,-146.4791,-338.9215
71.33737,-159.2812,-332.7112
71.35416,-171.0525,-327.92
71.37096,-179.852,-321.9162
71.38776,-187.7684,-318.2691
71.40455,-192.4647,-314.5714
71.42135,-194.1803,-313.3749
71.43815,-203.5982,-325.1375
71.45495,-203.5303,-325.1749
71.47174,-201.6246,-324.98
71.48854,-198.3518,-327.3475
71.50534,-193.3706,-330.7949
71.52213,-186.4925,-336.0714
71.53893,-177.0252,-338.6629
71.55573,-166.4742,-345.407
71.57253,-154.0591,-351.2574
71.58932,-139.9695,-357.7794
71.60612,-124.2944,-363.9895
71.62292,-106.4303,-368.955
71.63971,-88.50618,-374.1244
71.65651,-68.83838,-377.9964
71.67331,-47.47658,-381.3956
71.69011,-26.63409,-383.3367
71.7069,-4.653338,-384.8898
71.7237,17.35727,-384.6614
71.7405,38.92478,-382.6558
71.75729,59.96439,-379.7619
71.77409,80.51604,-376.0622
71.79089,99.57233,-371.0922
71.80769,117.6177,-365.4169
71.82448,133.4994,-360.7063
71.84128,148.9069,-354.5534
71.85808,162.0197,-348.5892
71.87487,172.7246,-341.1355
71.89167,182.6092,-337.2044
71.90847,190.4285,-333.5889
71.92527,195.6737,-329.3853
71.94206,199.2881,-327.3976
71.95886,201.1625,-325.7085
71.97566,201.1646,-325.4979
71.99245,199.2353,-326.1051
72.00925,195.0571,-329.3063
72.02605,189.684,-335.5465
72.04285,181.4885,-340.3019
72.05964,171.9671,-344.8271
72.07644,160.0444,-350.4299
72.09324,145.6381,-356.9184
72.11003,129.379,-361.941
72.12683,111.4481,-367.2276
72.14363,92.35394,-372.7413
72.16042,71.87655,-377.0757
72.17722,50.80181,-380.2803
72.19402,28.56457,-381.9399
72.21082,6.79652,-372.6844
72.22761,-15.86056,-373.5528
72.24441,-36.55572,-371.1177
72.26121,-57.02495,-367.2585
72.278,-78.23341,-363.3762
72.2948,-98.01879,-357.9602
72.3116,-115.1006,-351.7373
72.3284,-131.4053,-345.4784
72.34519,-146.1795,-339.1033
72.36199,-159.1498,-332.6607
72.37879,-169.5426,-327.1222
72.39558,-179.0571,-333.986
72.41238,-188.9719,-334.2319
72.42918,-194.0613,-329.9747
72.44598,-198.6274,-327.7087
72.46277,-200.2951,-326.1136
72.47957,-200.2345,-326.1865
72.49637,-198.2936,-326.5785
72.51316,-195.143,-328.3776
72.52996,-189.7013,-332.1697
72.54676,-182.5661,-336.8224
72.56356,-173.6509,-341.7823
72.58035,-162.5623,-346.0267
72.59715,-149.8893,-351.9701
72.61395,-136.5385,-359.7835
72.63074,-120.4616,-364.9364
72.64754,-103.0031,-370.7613
72.66434,-84.66096,-374.2559
72.68114,-65.26987,-378.4816
72.69793,-44.33493,-382.2991
72.71473,-23.75555,-383.5977
72.73153,-1.861136,-384.8948
72.74832,19.47113,-384.3959
72.76512,41.46154,-383.2711
72.78192,62.06546,-379.6297
72.79872,81.9847,-376.2159
72.81551,100.4746,-371.0618
72.83231,117.798,-365.177
72.84911,133.9592,-359.4118
72.8659,149.4626,-353.3546
72.8827,162.8325,-350.3332
72.8995,173.763,-344.3365
72.9163,182.4492,-336.6562
72.93309,190.1844,-332.252
72.94989,195.056,-329.7174
72.96669,198.2359,-327.9271
72.98348,199.3513,-327.214
73.00028,199.8426,-328.8028
73.01708,196.4718,-327.3082
73.03388,191.8066,-329.6644
73.05067,184.8088,-332.3821
73.06747,176.7989,-336.7817
73.08427,166.9907,-341.4288
73.10106,155.2059,-348.6199
73.11786,141.103,-354.3392
73.13466,125.6443,-360.6004
73.15145,108.1952,-366.7418
73.16825,89.18486,-373.3606
73.18505,69.30137,-377.4128
73.20185,47.94996,-380.0988
73.21864,26.27397,-382.7006
73.23544,4.264161,-383.7254
73.25224,-17.84906,-371.8373
73.26903,-38.71115,-369.9373
73.28583,-59.40769,-366.8294
73.30263,-79.39419,-362.4134
73.31943,-97.81767,-357.7438
73.33622,-115.6491,-352.0526
73.35302,-132.1658,-345.6878
73.36982,-146.4805,-338.8313
73.38661,-159.0337,-332.6365
73.40341,-169.1799,-327.2837
73.42021,-177.6341,-322.5516
73.43701,-188.2172,-333.671
73.4538,-194.083,-331.1141
73.4706,-195.5989,-324.9318
73.4874,-199.0841,-327.4954
73.50419,-198.2986,-326.242
73.52099,-196.6516,-326.8293
73.53779,-192.5362,-328.6723
73.55459,-187.1557,-332.4248
73.57138,-180.7241,-338.2714
73.58818,-172.1686,-343.8615
73.60498,-161.0118,-349.0292
73.62177,-147.0976,-352.5307
73.63857,-132.9646,-358.4071
73.65537,-117.5446,-364.7278
73.67217,-100.7838,-370.6218
73.68896,-82.38096,-375.5685
73.70576,-62.42575,-378.2589
73.72256,-41.996,-383.3487
73.73935,-20.37995,-383.9187
73.75615,0.309856,-385.3847
73.77295,22.13975,-384.4413
73.78975,42.81047,-382.2514
73.80654,63.39612,-379.816
73.82334,83.55919,-376.029
73.84014,101.9643,-370.2744
73.85693,119.7415,-365.7719
73.87373,135.4125,-360.0764
73.89053,149.5676,-353.6788
73.90733,162.2724,-347.599
73.92412,173.5927,-343.8613
73.94092,179.4092,-332.5
73.95772,188.2498,-335.031
73.97451,194.2882,-332.5832
73.99131,196.7286,-330.4814
74.00811,198.2077,-330.0866
74.02491,197.8677,-330.2225
74.0417,195.2166,-331.8076
74.0585,189.9019,-334.4802
74.0753,183.5385,-338.3241
74.09209,175.1168,-342.3043
74.10889,164.8686,-347.6051
74.12569,152.0058,-353.1076
74.14249,137.8428,-359.5547
74.15928,122.3381,-364.5942
74.17608,105.324,-370.0321
74.19288,85.75675,-374.962
74.20967,65.80599,-378.8494
74.22647,44.28539,-381.5827
74.24327,22.70461,-382.7463
74.26006,1.694065,-382.0584
74.27686,-19.20087,-371.9942
74.29366,-40.74982,-370.2551
74.31046,-61.26148,-366.5388
74.32725,-81.29395,-362.0557
74.34405,-99.79407,-357.3183
74.36085,-117.6666,-352.5107
74.37764,-133.9714,-347.8595
74.39444,-148.1078,-341.0108
74.41124,-159.1463,-332.7915
74.42804,-169.0582,-327.7785
74.44483,-177.3988,-322.8083
74.46163,-184.1057,-318.7012
74.47843,-193.2093,-331.7155
74.49522,-196.1121,-329.376
74.51202,-197.2206,-327.9977
74.52882,-197.2247,-328.1333
74.54562,-196.4477,-329.7666
74.56241,-192.1062,-332.7398
74.57921,-186.1502,-336.2402
74.59601,-178.7911,-340.7356
74.6128,-168.5705,-344.4695
74.6296,-158.0001,-350.1381
74.6464,-143.9933,-354.6156
74.6632,-129.7791,-360.31
74.67999,-114.1394,-366.1933
74.69679,-97.32644,-371.537
74.71359,-78.67448,-377.3385
74.73038,-59.34496,-380.686
74.74718,-38.14497,-383.5079
74.76398,-18.04307,-384.7654
74.78078,4.283399,-385.2029
74.79757,24.43852,-384.2565
74.81437,45.74916,-383.0751
74.83117,65.6315,-380.1723
74.84796,85.65268,-376.1912
74.86476,103.5269,-370.0703
74.88156,120.9846,-365.4285
74.89836,136.2706,-360.3163
74.91515,150.5234,-355.5905
74.93195,162.3198,-350.0053
74.94875,172.5865,-345.0552
74.96554,177.9778,-328.5958
74.98234,184.1078,-323.9559
74.99914,188.15,-321.6467
75.01594,191.0863,-321.9889
75.03273,191.6441,-320.8088
75.04953,191.1159,-321.8206
75.06633,188.0376,-323.8139
75.08312,183.8576,-326.4948
75.09992,177.273,-330.2917
75.11672,168.8337,-333.0459
75.13352,158.7708,-337.649
75.15031,146.9483,-344.0175
75.16711,133.4085,-352.5526
75.18391,117.5694,-360.8655
75.2007,99.81185,-365.16
75.2175,81.71646,-372.4423
75.2343,61.80039,-376.5261
75.25109,40.54122,-379.4939
75.26789,19.16795,-380.6907
75.28469,-2.220177,-374.4351
75.30149,-22.45959,-377.586
75.31828,-44.28991,-369.4961
75.33508,-64.64172,-366.1228
75.35188,-83.4445,-361.341
75.36867,-101.8395,-356.3243
75.38547,-118.2673,-350.7637
75.40227,-134.1246,-344.1659
75.41907,-148.3531,-338.8769
75.43586,-160.4735,-333.6296
75.45266,-169.4561,-327.1718
75.46946,-177.5096,-322.9583
75.48625,-183.7743,-318.6364
75.50305,-188.1391,-315.7667
75.51985,-195.7621,-329.2273
75.53665,-197.5307,-329.087
75.55344,-196.7313,-328.8132
75.57024,-194.8463,-330.6986
75.58704,-189.8918,-333.0323
75.60383,-184.7027,-337.2894
75.62063,-176.5179,-341.0661
75.63743,-166.5616,-345.1467
75.65423,-155.698,-351.2136
75.67102,-141.9639,-356.366
75.68782,-127.2711,-362.1144
75.70462,-111.343,-367.6492
75.72141,-93.89938,-372.9297
75.73821,-75.87265,-377.385
75.75501,-55.40649,-379.7728
75.77181,-34.37513,-383.1339
75.7886,-14.76159,-382.4986
75.8054,7.608202,-384.6419
75.8222,28.15647,-384.1645
75.83899,48.11372,-382.0101
75.85579,67.97406,-379.0044
75.87259,86.87997,-375.0459
75.88939,104.7248,-369.3716
75.90618,121.2886,-365.2474
75.92298,136.1041,-359.0178
75.93978,148.8786,-353.3967
75.95657,160.6467,-347.5786
75.97337,170.7632,-344.5352
75.99017,178.176,-339.4263
76.00697,184.519,-334.4169
76.02376,187.4387,-324.1478
76.04056,191.2748,-331.0087
76.05736,193.1978,-331.8665
76.07415,191.4291,-332.0983
76.09095,187.6046,-332.2782
76.10775,181.7611,-334.6384
76.12455,175.6694,-339.9852
76.14134,166.994,-344.2725
76.15814,156.111,-349.8648
76.17494,143.7127,-355.3718
76.19173,129.1528,-360.0845
76.20853,114.0637,-366.1693
76.22533,95.96831,-370.6254
76.24212,77.46784,-375.4072
76.25892,57.92654,-379.1117
76.27572,36.88852,-380.6419
76.29252,15.47835,-383.7211
76.30931,-6.553438,-379.3946
76.32611,-27.00603,-370.759
76.34291,-46.87212,-368.8045
76.3597,-67.40426,-366.0286
76.3765,-86.09764,-361.7083
76.3933,-103.6216,-356.527
76.4101,-119.8563,-350.8824
76.42689,-134.9621,-343.7838
76.44369,-148.6257,-337.8794
76.46049,-160.16,-332.3697
76.47728,-169.4322,-327.4751
76.49408,-177.1017,-323.1822
76.51088,-185.274,-333.4399
76.52768,-191.6837,-333.5251
76.54447,-192.3671,-329.6109
76.56127,-193.284,-328.7799
76.57807,-192.8908,-330.2578
76.59486,-191.1349,-332.6191
76.61166,-186.7302,-335.7221
76.62846,-180.5012,-339.3259
76.64526,-172.2911,-344.0279
76.66205,-162.4676,-348.2821
76.67885,-149.9809,-352.9355
76.69565,-137.4493,-358.8455
76.71244,-123.199,-364.423
76.72924,-107.1161,-369.1709
76.74604,-89.01265,-374.1817
76.76284,-70.49046,-378.0486
76.77963,-50.5763,-381.2568
76.79643,-30.05913,-383.4767
76.81323,-9.783298,-384.4596
76.83002,11.63461,-383.7857
76.84682,31.76146,-383.1834
76.86362,51.84553,-380.9083
76.88042,71.61298,-378.0561
76.89721,89.85885,-374.177
76.91401,107.5676,-369.7475
76.93081,123.4648,-365.1439
76.9476,136.3834,-350.8333
76.9644,149.7909,-346.0395
76.9812,161.5967,-340.5618
76.998,171.509,-335.6927
77.01479,178.9879,-331.3675
77.03159,183.1521,-327.0099
77.04839,186.9423,-325.1819
77.06518,189.0101,-324.0399
77.08198,189.1492,-323.9106
77.09878,187.7866,-325.9317
77.11558,183.6621,-327.9958
77.13237,177.586,-330.7616
77.14917,170.8625,-334.4136
77.16597,162.1465,-339.3616
77.18276,151.3777,-343.5436
77.19956,138.7186,-348.4825
77.21636,124.3415,-354.8753
77.23316,109.6182,-366.9012
77.24995,91.60464,-371.6214
77.26675,72.8365,-375.4813
77.28355,53.02354,-378.7509
77.30034,32.20063,-382.6134
77.31714,10.55403,-382.9923
77.33394,-10.47124,-372.1075
77.35073,-31.15877,-370.8823
77.36753,-50.96566,-369.424
77.38433,-71.02635,-366.5476
77.40113,-89.4462,-359.8991
77.41792,-107.4725,-355.489
77.43472,-123.6506,-350.698
77.45152,-138.1861,-342.9002
77.46831,-150.6298,-337.6365
77.48511,-161.008,-331.428
77.50191,-169.7443,-326.9274
77.51871,-177.3527,-323.0365
77.5355,-186.6658,-335.3587
77.5523,-190.2308,-332.348
77.5691,-191.9641,-331.0828
77.58589,-192.9476,-331.3586
77.60269,-191.7853,-332.2741
77.61949,-188.6778,-333.8859
77.63629,-183.5574,-336.8471
77.65308,-177.6409,-340.8289
77.66988,-168.6611,-344.2155
77.68668,-158.8515,-349.4555
77.70347,-146.7897,-354.7254
77.72027,-133.6983,-359.3792
77.73707,-119.1751,-364.7586
77.75387,-102.9566,-370.9394
77.77066,-84.90744,-374.9873
77.78746,-66.39856,-379.6923
77.80426,-46.83096,-382.3735
77.82105,-25.94839,-384.3652
77.83785,-5.735055,-384.7549
77.85465,15.51539,-384.8356
77.87145,35.7923,-383.5297
77.88824,55.77126,-380.923
77.90504,75.18029,-377.8289
77.92184,93.14178,-373.8066
77.93863,109.9578,-368.8194
77.95543,125.9178,-363.9692
77.97223,141.3601,-358.1751
77.98903,154.1906,-351.1919
78.00582,163.8309,-347.0656
78.02262,172.7877,-338.2949
78.03942,179.6491,-333.5625
78.05621,184.3459,-330.9249
78.07301,189.6615,-335.9349
78.08981,188.2602,-326.8171
78.10661,188.07,-327.6019
78.1234,186.2973,-329.9961
78.1402,182.0296,-332.088
78.157,176.6054,-336.6502
78.17379,168.7792,-340.33
78.19059,159.3387,-345.0622
78.20739,148.136,-349.9936
78.22419,135.8549,-355.243
78.24098,120.8037,-362.3214
78.25778,104.8382,-366.8988
78.27458,86.81218,-372.511
78.29137,67.92108,-377.1284
78.30817,47.95064,-380.0334
78.32497,27.47044,-381.8888
78.34176,6.071549,-382.5329
78.35856,-14.45301,-372.7726
78.37536,-34.89333,-371.1881
78.39216,-54.89417,-368.1272
78.40895,-75.12104,-364.5585
78.42575,-93.49953,-359.6038
78.44255,-109.6321,-354.3714
78.45934,-125.7571,-349.5266
78.47614,-140.3916,-343.8874
78.49294,-151.1391,-336.7929
78.50974,-161.5296,-331.4513
78.52653,-169.4683,-327.3957
78.54333,-174.3005,-325.4945
78.56013,-185.1908,-335.1254
78.57692,-189.0722,-333.6641
78.59372,-190.0295,-332.0
78.61052,-189.7946,-332.0434
78.62732,-188.3732,-332.3125
78.64411,-184.7478,-334.7128
78.66091,-179.8358,-337.7817
78.67771,-172.5932,-341.8881
78.6945,-164.1388,-346.6673
78.7113,-153.8958,-351.8715
78.7281,-142.0325,-356.9591
78.7449,-127.9026,-362.1087
78.76169,-113.2911,-367.5047
78.77849,-96.69504,-372.7461
78.79529,-78.8853,-376.1728
78.81208,-60.27397,-379.9889
78.82888,-40.3185,-383.5043
78.84568,-20.10995,-383.2742
78.86248,0.379411,-385.3531
78.87927,20.39135,-384.3576
78.89607,40.06386,-380.4131
78.91287,59.93758,-380.2728
78.92966,79.47135,-377.3533
78.94646,97.23248,-372.6011
78.96326,113.5378,-367.5659
78.98006,128.677,-362.9558
78.99685,142.2744,-357.9935
79.01365,154.2015,-351.2717
79.03045,163.9962,-344.3929
79.04724,171.7089,-337.2545
79.06404,177.6257,-332.4917
79.08084,181.4177,-328.6931
79.09764,185.662,-331.5807
79.11443,187.1276,-331.1289
79.13123,186.7855,-331.1899
79.14803,183.6202,-332.0551
79.16482,178.8086,-332.6988
79.18162,172.063,-336.7681
79.19842,164.0002,-341.6624
79.21522,154.487,-345.9937
79.23201,142.7357,-351.4507
79.24881,129.2614,-356.225
79.26561,114.7262,-361.1379
79.2824,98.54459,-366.059
79.2992,80.72023,-370.8792
79.316,61.97985,-375.2802
79.33279,42.00471,-378.0809
79.34959,21.97221,-380.4767
79.36639,1.023166,-381.7599
79.38319,-18.98252,-371.577
79.39998,-39.05433,-370.285
79.41678,-58.89082,-367.3071
79.43358,-77.16072,-363.2161
79.45037,-95.69914,-358.8767
79.46717,-111.8571,-353.1065
79.48397,-127.0757,-347.2539
79.50077,-140.639,-341.5774
79.51756,-152.385,-335.9734
79.53436,-162.7017,-331.2258
79.55116,-170.3211,-326.6625
79.56795,-174.378,-325.0672
79.58475,-185.7548,-336.2808
79.60155,-187.6926,-333.9821
79.61835,-188.0742,-332.0115
79.63514,-188.1168,-332.6126
79.65194,-186.0954,-333.4348
79.66874,-182.5069,-336.6661
79.68553,-176.6021,-339.1557
79.70233,-169.6347,-343.2921
79.71913,-155.6319,-336.813
79.73593,-150.3827,-353.3343
79.75272,-137.7514,-358.8471
79.76952,-123.9348,-364.1923
79.78632,-108.3459,-369.1951
79.80311,-91.52173,-374.2308
79.81991,-74.20507,-377.6034
79.83671,-54.61937,-380.4827
79.85351,-34.40833,-383.2528
79.8703,-16.35825,-384.4697
79.8871,5.662288,-382.7268
79.9039,25.44799,-383.2811
79.92069,44.76807,-378.373
79.93749,64.6778,-377.726
79.95429,83.22231,-375.0396
79.97109,100.0588,-371.102
79.98788,115.8728,-365.6057
80.00468,129.5627,-358.5051
80.02148,143.4604,-354.1955
80.03827,154.9582,-347.9114
80.05507,164.149,-343.4231
80.07187,171.0812,-338.783
80.08867,176.7413,-335.3523
80.10546,180.6535,-332.8286
80.12226,182.8033,-330.8196
80.13906,184.1935,-331.9213
80.15585,182.7929,-331.974
80.17265,179.6856,-332.4067
80.18945,174.4549,-335.1939
80.20625,167.703,-339.186
80.22304,159.6288,-343.6477
80.23984,149.586,-347.4006
80.25664,137.3079,-349.8802
80.27343,124.0366,-356.3043
80.29023,108.9538,-361.3371
80.30703,92.37124,-366.4765
80.32382,74.87641,-370.8497
80.34062,55.90038,-377.3756
80.35742,36.07413,-380.2916
80.37422,16.10029,-381.2881
80.39101,-4.803131,-382.955
80.40781,-24.13858,-381.2365
80.42461,-44.63164,-369.4839
80.4414,-64.15124,-366.2077
80.4582,-82.5369,-361.6081
80.475,-99.9148,-356.5429
80.4918,-115.5884,-352.2757
80.50859,-129.9483,-346.5058
80.52539,-144.4151,-341.9003
80.54219,-154.4618,-335.3554
80.55898,-163.3397,-330.3369
80.57578,-171.1621,-326.6312
80.59258,-177.1654,-323.3553
80.60938,-182.8839,-332.5415
80.62617,-186.1464,-332.7727
80.64297,-187.1986,-332.3714
80.65977,-186.5371,-333.8798
80.67656,-184.5018,-335.9525
80.69336,-180.3732,-338.7288
80.71016,-173.5459,-339.9248
80.72696,-164.6333,-342.3558
80.74375,-156.1163,-348.8822
80.76055,-145.7879,-355.1364
80.77735,-133.0904,-360.2744
80.79414,-118.9108,-365.353
80.81094,-103.1381,-370.2613
80.82774,-85.90777,-373.855
80.84454,-68.20082,-377.7819
80.86133,-49.037,-381.3317
80.87813,-29.78108,-383.4144
80.89493,-10.33383,-381.9061
80.91172,10.21142,-384.9066
80.92852,30.0663,-383.4284
80.94532,49.52687,-380.7324
80.96212,68.22475,-377.5054
80.97891,86.87252,-374.9239
80.99571,103.3753,-369.9564
81.01251,118.7646,-365.7514
81.0293,132.8772,-360.9572
81.0461,144.8215,-355.5712
81.0629,156.2143,-349.118
81.0797,164.6737,-345.5786
81.09649,172.6198,-340.717
81.11329,175.5348,-330.2956
81.13009,179.5345,-328.8247
81.14688,181.5091,-329.3583
81.16368,181.1826,-328.942
81.18048,179.686,-329.1422
81.19728,175.9478,-331.1978
81.21407,171.2661,-333.4248
81.23087,166.2424,-346.8485
81.24767,156.0041,-348.1603
81.26446,144.3634,-348.0625
81.28126,132.3804,-352.8973
81.29806,119.1559,-362.9356
81.31486,103.536,-367.3276
81.33165,86.69543,-372.4483
81.34845,68.78206,-376.8031
81.36525,49.81109,-379.5321
81.38204,30.6324,-382.0114
81.39884,10.1359,-383.2562
81.41564,-9.989371,-383.7961
81.43243,-30.80387,-374.6943
81.44923,-49.21967,-368.2042
81.46603,-68.95433,-365.14
81.48283,-87.10213,-360.0992
81.49962,-103.5078,-355.5349
81.51642,-119.7663,-351.7276
81.53322,-133.9167,-346.8028
81.55001,-146.481,-341.2885
81.56681,-156.6986,-336.0758
81.58361,-164.8959,-330.9169
81.60041,-171.3522,-326.0193
81.6172,-177.1419,-323.1963
81.634,-181.134,-321.5402
81.6508,-183.1909,-320.7573
81.66759,-183.2791,-319.94
81.68439,-181.7009,-319.8631
81.70119,-179.084,-322.57
81.71799,-174.9924,-326.1356
81.73478,-168.9464,-329.5994
81.75158,-160.7208,-333.4339
81.76838,-152.5783,-340.5848
81.78517,-143.8949,-352.4414
81.80197,-131.401,-359.537
81.81877,-116.761,-365.3289
81.83557,-100.661,-370.3525
81.85236,-82.75847,-374.9033
81.86916,-64.27292,-378.2728
81.88596,-44.71661,-381.321
81.90275,-26.22397,-383.0239
81.91955,-4.476421,-385.6553
81.93635,14.4997,-384.4046
81.95315,34.92835,-383.1417
81.96994,53.76857,-380.0961
81.98674,72.62438,-377.3039
82.00354,89.83328,-372.9167
82.02033,106.5546,-368.9895
82.03713,121.723,-364.61
82.05393,135.17,-360.4735
82.07073,146.7842,-355.3586
82.08752,156.8298,-350.706
82.10432,165.1151,-346.9503
82.12112,171.954,-343.3839
82.13791,174.4774,-332.7783
82.15471,178.0009,-330.2727
82.17151,179.4604,-330.0974
82.18831,178.9502,-330.0289
82.2051,177.2186,-330.8893
82.2219,173.3204,-332.5978
82.2387,167.624,-336.7957
82.25549,159.6402,-341.2865
82.27229,151.8757,-351.5197
82.28909,138.6185,-350.7902
82.30589,126.3348,-355.428
82.32268,112.7795,-364.5935
82.33948,97.39387,-370.4826
82.35628,80.29126,-375.4028
82.37307,62.10065,-378.3917
82.38987,43.16591,-379.5855
82.40667,23.96135,-380.5984
82.42346,3.927908,-381.6878
82.44026,-16.72669,-371.6865
82.45706,-36.41999,-375.0306
82.47386,-55.11798,-367.903
82.49065,-74.71689,-365.074
