t,x,y
212.5618,-50.13765,-329.2425
212.5951,-52.29229,-328.9787
212.6285,-50.311,-327.7591
212.6618,-48.28138,-328.812
212.6951,-43.12496,-329.3399
212.7284,-35.5655,-329.141
212.7617,-26.40201,-329.5656
212.7951,-16.38151,-332.0835
212.8284,-6.055845,-333.605
212.8617,5.945895,-333.8553
212.895,17.96002,-334.3996
212.9284,29.65626,-333.5611
212.9617,41.46834,-327.7604
212.995,49.21546,-332.0453
213.0283,55.81093,-330.8901
213.0616,60.4403,-329.5709
213.095,63.32876,-327.9845
213.1283,63.23355,-327.9593
213.1616,60.42928,-328.5291
213.1949,55.74857,-328.7671
213.2283,48.51796,-330.0475
213.2616,39.76339,-332.9632
213.2949,28.41998,-335.0001
213.3282,17.39219,-334.6008
213.3615,7.572732,-329.7705
213.3949,-6.3004,-334.5175
213.4282,-16.37748,-331.0891
213.4615,-26.44523,-330.4575
213.4948,-34.39576,-328.3399
213.5282,-43.20104,-330.5127
213.5615,-47.19809,-328.5723
213.5948,-50.43681,-328.0492
213.6281,-50.58415,-327.9033
213.6614,-49.13122,-328.5318
213.6948,-45.18912,-329.5499
213.7281,-39.26724,-330.313
213.7614,-31.72293,-331.0402
213.7947,-22.10825,-332.3981
213.8281,-11.46137,-333.2848
213.8614,0.4295955,-333.1832
213.8947,12.81848,-333.2296
213.928,23.8076,-334.61
213.9613,34.50765,-333.2528
213.9947,44.32102,-332.9941
214.028,52.41034,-331.5057
214.0613,58.10169,-331.4851
214.0946,61.59005,-329.4759
214.128,62.53661,-328.8675
214.1613,61.50193,-329.5212
214.1946,57.56804,-330.1723
214.2279,51.53187,-331.2135
214.2612,43.50007,-331.284
214.2946,33.78645,-332.3244
214.3279,23.29268,-331.9051
214.3612,11.65925,-333.3342
214.3945,-0.3433172,-332.3223
214.4279,-10.44755,-330.3891
214.4612,-20.55601,-329.6554
214.4945,-30.21218,-328.608
214.5278,-38.46129,-328.4736
214.5611,-44.30971,-327.5663
214.5945,-48.28345,-327.2778
214.6278,-50.07254,-327.4602
214.6611,-49.92703,-327.677
214.6944,-47.25618,-327.6603
214.7278,-42.34554,-327.5851
214.7611,-36.12978,-329.2165
214.7944,-27.6141,-330.6357
214.8277,-17.34924,-332.516
214.861,-7.095247,-334.8434
214.8944,4.573231,-334.8261
214.9277,17.46821,-331.3917
214.961,28.56506,-329.7658
214.9943,39.61024,-329.0923
215.0276,48.48687,-330.131
215.061,54.93005,-328.7024
215.0943,58.78698,-332.6428
215.1276,61.42765,-331.3265
215.1609,61.50413,-330.9642
215.1943,58.74424,-331.1302
215.2276,54.24614,-330.9245
215.2609,47.40155,-332.0537
215.2942,38.30203,-332.5293
215.3275,27.41813,-333.9822
215.3609,16.24798,-334.4165
215.3942,5.465689,-334.3661
215.4275,-7.380639,-333.1315
215.4608,-18.0289,-334.5068
215.4942,-28.50219,-333.8647
215.5275,-36.29418,-331.7407
215.5608,-42.30687,-327.9014
215.5941,-46.75789,-326.0357
215.6274,-49.10136,-326.5777
215.6608,-49.49282,-325.8056
215.6941,-48.40895,-326.6188
215.7274,-46.06827,-328.6355
215.7607,-40.16029,-329.7648
215.7941,-32.26994,-330.5228
215.8274,-23.92881,-332.1728
215.8607,-13.11835,-334.025
215.894,-2.414479,-335.0252
215.9273,12.77607,-329.8378
215.9607,23.79008,-329.8256
215.994,33.61962,-332.2646
216.0273,43.42531,-331.2566
216.0606,50.80865,-331.2885
216.094,56.48299,-330.7112
216.1273,59.93933,-329.1667
216.1606,60.56184,-329.95
216.1939,59.67273,-329.5445
216.2272,56.32937,-330.4545
216.2606,50.47415,-330.9482
216.2939,43.4016,-329.336
216.3272,33.92441,-330.5384
216.3605,23.37915,-329.9876
216.3939,11.60206,-330.4822
216.4272,-1.925344,-333.6767
216.4605,-13.07187,-331.928
216.4938,-22.59168,-332.5246
216.5271,-31.43476,-330.0914
216.5605,-39.76088,-327.8822
216.5938,-44.6323,-325.9425
216.6271,-48.17157,-325.5961
216.6604,-49.37633,-325.6411
216.6938,-49.35588,-325.3681
216.7271,-47.42324,-325.5016
216.7604,-43.05046,-326.1724
216.7937,-36.20867,-328.7543
216.827,-28.04874,-330.739
216.8604,-19.29761,-333.0634
216.8937,-8.10643,-332.3984
216.927,3.97522,-332.7011
216.9603,14.66872,-332.7001
216.9937,28.62079,-330.7974
217.027,38.53417,-330.4522
217.0603,46.46419,-331.0601
217.0936,53.15703,-331.0314
217.1269,57.66923,-331.442
217.1603,60.08635,-331.231
217.1936,60.016,-331.4959
217.2269,57.95232,-331.3489
217.2602,53.46655,-331.5798
217.2936,47.32289,-330.2685
217.3269,38.47345,-330.6705
217.3602,27.48393,-335.2896
217.3935,16.27804,-334.8974
217.4268,5.413897,-334.738
217.4602,-6.120035,-335.2201
217.4935,-15.42706,-330.6885
217.5268,-25.3512,-329.6539
217.5601,-33.61491,-328.8722
217.5935,-40.15735,-327.5232
217.6268,-44.70813,-326.2067
217.6601,-47.79921,-325.9063
217.6934,-48.04883,-326.4609
217.7267,-47.01038,-326.4219
217.7601,-43.50829,-327.5584
217.7934,-37.38793,-327.7864
217.8267,-30.41053,-329.6515
217.86,-21.51516,-329.9793
217.8934,-11.30098,-331.3113
217.9267,0.3242983,-330.955
217.96,11.40248,-332.0101
217.9933,22.59354,-333.5059
218.0266,32.62853,-335.8947
218.06,42.27876,-332.1721
218.0933,50.1809,-330.8944
218.1266,55.6664,-330.408
218.1599,59.40101,-330.0805
218.1933,60.63819,-330.3455
218.2266,59.39998,-330.4885
218.2599,56.00327,-330.4672
218.2932,50.54052,-330.5538
218.3265,43.01429,-332.6485
218.3599,34.32038,-331.0361
218.3932,23.52071,-331.5822
218.4265,11.80673,-333.3527
218.4598,-0.401277,-335.1033
218.4932,-11.623,-335.3491
218.5265,-22.3653,-335.1352
218.5598,-30.47575,-333.0105
218.5931,-36.61144,-329.1886
218.6264,-42.27917,-327.929
218.6598,-46.39216,-328.3242
218.6931,-48.01532,-328.5859
218.7264,-47.97836,-328.3509
218.7597,-45.18142,-328.3528
218.793,-40.08222,-329.7596
218.8264,-34.23074,-330.4834
218.8597,-26.03963,-331.9455
218.893,-16.53632,-333.4635
218.9263,-5.463299,-333.733
218.9597,5.977329,-334.7021
218.993,16.72452,-336.2647
219.0263,28.34238,-330.8665
219.0596,38.37419,-330.9913
219.0929,46.74058,-330.43
219.1263,52.88584,-332.4609
219.1596,56.94378,-333.0363
219.1929,59.42784,-330.4895
219.2262,59.63932,-331.2565
219.2596,57.43498,-331.436
219.2929,52.88262,-332.2617
219.3262,46.45625,-332.1679
219.3595,38.33872,-331.9003
219.3928,28.57392,-332.5682
219.4262,17.55568,-333.4181
219.4595,6.940334,-333.8201
219.4928,-4.310992,-333.1551
219.5261,-16.56485,-336.0945
219.5595,-24.05857,-330.5335
219.5928,-34.55351,-333.108
219.6261,-40.4426,-331.188
219.6594,-44.46084,-327.9377
219.6927,-46.58059,-326.9045
219.7261,-47.33886,-327.6368
219.7594,-46.26986,-327.8088
219.7927,-42.30248,-327.8316
219.826,-37.43152,-329.1025
219.8594,-30.65422,-334.0219
219.8927,-21.3382,-330.3414
219.926,-11.1208,-333.3909
219.9593,-0.4940813,-335.3654
219.9926,10.81691,-335.9869
220.026,21.77521,-335.0676
220.0593,33.50993,-330.3031
220.0926,41.48868,-333.476
220.1259,49.23504,-332.9272
220.1593,54.56488,-331.416
220.1926,57.82212,-331.1762
220.2259,59.42141,-331.3013
220.2592,58.27399,-331.1273
220.2925,55.06343,-331.7391
220.3259,49.63679,-333.0215
220.3592,42.57857,-331.5442
220.3925,33.58048,-331.2711
220.4258,23.63146,-331.4758
220.4592,13.54047,-330.3654
220.4925,2.501719,-330.1898
220.5258,-8.75343,-329.6596
220.5591,-18.47368,-329.6755
220.5924,-27.60521,-329.2223
220.6258,-35.35666,-328.5031
220.6591,-41.33359,-327.5733
220.6924,-44.40931,-326.4781
220.7257,-46.42338,-326.1454
220.7591,-46.1817,-326.4749
220.7924,-44.19602,-326.4929
220.8257,-38.94051,-327.6829
220.859,-33.15576,-329.7151
220.8923,-25.37637,-330.5372
220.9257,-16.34671,-332.3019
220.959,-6.095458,-336.1325
220.9923,5.642356,-331.9231
221.0256,17.55044,-330.4998
221.059,28.43485,-329.4885
221.0923,38.25014,-328.7546
221.1256,46.33608,-327.3019
221.1589,52.60894,-327.4739
221.1922,56.82027,-327.8993
221.2256,58.85129,-328.9691
221.2589,58.71852,-328.8805
221.2922,56.76014,-329.1513
221.3255,52.53662,-329.6575
221.3589,46.44257,-329.2143
221.3922,38.46186,-329.5683
221.4255,28.76728,-329.3839
221.4588,18.39369,-329.7178
221.4921,7.576445,-330.513
221.5255,-3.414058,-329.8327
221.5588,-13.94355,-329.6497
221.5921,-23.62262,-329.3791
221.6254,-31.3662,-329.4496
221.6588,-37.29041,-327.5654
221.6921,-43.36574,-325.9746
221.7254,-45.17628,-326.6814
221.7587,-45.95543,-326.1537
221.792,-44.96149,-326.7478
221.8254,-41.92073,-327.7138
221.8587,-36.45958,-328.2209
221.892,-28.60323,-328.4873
221.9253,-21.18063,-333.4995
221.9587,-11.20246,-333.708
221.992,-0.7125009,-333.6139
222.0253,10.6949,-333.2418
222.0586,22.80612,-329.7852
222.0919,32.51845,-331.2897
222.1253,41.5797,-329.8369
222.1586,48.40801,-329.7264
222.1919,53.84945,-331.1451
222.2252,57.39932,-329.8076
222.2585,58.41897,-329.6148
222.2919,56.9217,-332.9175
222.3252,53.8655,-333.3071
222.3585,48.51033,-331.073
222.3918,41.74172,-332.3263
222.4252,32.41665,-332.8996
222.4585,22.68246,-332.6541
222.4918,12.51187,-331.6878
222.5251,0.9682854,-333.7413
222.5584,-10.40363,-333.3542
222.5918,-20.09831,-333.4816
222.6251,-27.56327,-330.285
222.6584,-35.44589,-329.9981
222.6917,-41.23566,-328.6404
222.7251,-45.10776,-329.2749
222.7584,-46.24337,-328.2622
222.7917,-45.67738,-327.1518
222.825,-43.10196,-327.7947
222.8583,-39.18575,-330.0782
222.8917,-33.45045,-330.3754
222.925,-25.25872,-330.7853
222.9583,-15.69265,-331.3458
222.9916,-5.523812,-332.2206
223.025,5.520589,-333.1184
223.0583,16.51155,-332.4775
223.0916,27.2549,-331.2383
223.1249,36.84151,-332.4377
223.1582,44.77231,-331.6671
223.1916,51.71545,-329.7762
223.2249,55.61245,-331.8705
223.2582,57.83077,-331.7085
223.2915,58.04849,-331.6605
223.3249,55.65445,-330.7301
223.3582,51.84677,-327.8257
223.3915,45.48027,-329.5312
223.4248,37.6601,-330.0146
223.4581,27.29262,-331.0335
223.4915,17.43308,-330.947
223.5248,6.737645,-331.5098
223.5581,-3.587471,-331.3617
223.5914,-13.55713,-329.8926
223.6248,-23.26312,-329.9547
223.6581,-31.55108,-330.2373
223.6914,-38.48429,-329.3959
223.7247,-42.63768,-327.54
223.758,-45.29942,-326.875
223.7914,-45.67604,-326.47
223.8247,-44.03923,-327.2575
223.858,-41.34944,-327.4949
223.8913,-35.27577,-328.6315
223.9247,-30.16746,-332.5485
223.958,-21.42746,-331.6573
223.9913,-11.64196,-333.0291
224.0246,-1.236423,-333.4013
224.0579,9.873106,-333.4435
224.0913,20.43698,-333.1153
224.1246,30.74812,-333.3675
224.1579,40.30624,-331.2123
224.1912,48.24966,-329.2008
224.2246,53.34403,-329.3434
224.2579,55.52701,-332.8983
224.2912,57.52443,-328.8812
224.3245,56.49843,-329.2833
224.3578,52.56346,-332.3297
224.3912,48.34448,-329.2953
224.4245,41.44365,-329.3628
224.4578,32.76952,-329.5333
224.4911,23.37228,-329.4337
224.5245,12.43599,-330.033
224.5578,1.722878,-329.7872
224.5911,-7.989358,-329.808
224.6244,-18.77334,-329.2538
224.6577,-27.23328,-329.5777
224.6911,-34.57954,-329.2428
224.7244,-40.18538,-327.7901
224.7577,-44.31976,-327.3646
224.791,-45.80008,-327.0161
224.8244,-45.3441,-327.4359
224.8577,-43.45951,-327.2958
224.891,-38.83888,-329.1089
224.9243,-33.76474,-329.958
224.9576,-25.67993,-330.4239
224.991,-15.65193,-330.3739
225.0243,-6.106951,-331.5541
225.0576,4.750921,-333.2476
225.0909,16.22777,-330.9233
225.1243,26.50048,-329.9389
225.1576,36.22568,-330.1995
225.1909,43.93455,-331.7029
225.2242,50.39542,-330.6977
225.2575,54.60499,-330.7114
225.2909,56.64208,-331.0269
225.3242,56.56201,-331.3303
225.3575,54.47131,-331.1643
225.3908,50.33015,-331.0668
225.4242,44.5143,-329.8328
225.4575,37.01314,-330.726
225.4908,27.6369,-329.9259
225.5241,16.53461,-332.2445
225.5574,5.866947,-332.5984
225.5908,-4.404667,-332.7594
225.6241,-14.24013,-329.712
225.6574,-24.54918,-328.8923
225.6907,-32.21478,-329.6729
225.7241,-38.56428,-329.1512
225.7574,-42.60334,-326.8016
225.7907,-44.85442,-326.8446
225.824,-45.6198,-326.5402
225.8573,-44.58954,-326.4595
225.8907,-41.18193,-326.7187
225.924,-37.13575,-330.51
225.9573,-30.60546,-331.0019
225.9906,-22.31644,-331.712
226.0239,-11.74812,-331.1785
226.0573,-0.5617872,-332.4405
226.0906,10.33786,-331.5467
226.1239,20.32166,-331.1906
226.1572,29.84176,-331.0139
226.1906,39.44801,-331.4729
226.2239,46.60284,-331.7277
226.2572,51.64702,-331.4449
226.2905,54.68281,-331.7154
226.3238,55.65943,-331.3998
226.3572,55.23878,-330.0013
226.3905,51.92517,-331.7898
226.4238,46.68331,-331.447
226.4571,39.49779,-332.0625
226.4905,30.77453,-333.3364
226.5238,20.76816,-333.6104
226.5571,10.71963,-331.8273
226.5904,-1.398085,-331.3327
226.6237,-11.2252,-331.3077
226.6571,-19.31915,-329.4034
226.6904,-27.58187,-328.9141
226.7237,-36.57611,-333.3165
226.757,-41.41469,-330.8024
226.7904,-43.42653,-325.9359
226.8237,-44.78233,-325.8451
226.857,-44.40991,-325.9535
226.8903,-42.27885,-326.9402
226.9236,-38.34223,-328.2357
226.957,-32.18061,-328.732
226.9903,-26.25237,-331.3373
227.0236,-16.27743,-331.6392
227.0569,-6.614128,-331.4861
227.0903,3.71003,-332.2058
227.1236,14.12583,-333.1012
227.1569,25.49817,-331.1206
227.1902,35.5041,-329.6872
227.2235,42.70777,-332.5422
227.2569,49.22356,-332.5374
227.2902,53.62032,-332.2928
227.3235,55.57014,-331.6469
227.3568,55.7134,-331.3304
227.3902,53.60553,-331.6498
227.4235,49.38729,-331.1062
227.4568,43.69822,-332.0053
227.4901,36.38143,-329.0175
227.5234,27.89924,-329.2523
227.5568,17.56322,-329.5676
227.5901,7.600284,-330.1282
227.6234,-2.70959,-329.6867
227.6567,-12.25828,-329.6271
227.6901,-21.70641,-329.1437
227.7234,-29.84616,-328.7826
227.7567,-36.34282,-327.9466
227.79,-40.57645,-327.3774
227.8233,-42.72481,-327.0318
227.8567,-43.72481,-327.4975
227.89,-42.60025,-327.4502
227.9233,-40.31432,-331.254
227.9566,-34.72281,-330.9338
227.99,-28.38967,-331.873
228.0233,-20.25692,-334.0695
228.0566,-9.905959,-333.8246
228.0899,-0.4985328,-334.0196
228.1232,11.40853,-332.2569
228.1566,21.5746,-330.9277
228.1899,31.53605,-332.2766
228.2232,39.47941,-332.5333
228.2565,45.76816,-333.9377
228.2899,51.46726,-332.1629
228.3232,55.38134,-329.5993
228.3565,55.9432,-331.7041
228.3898,55.00489,-331.8473
228.4231,51.98175,-331.8342
228.4565,46.50222,-331.9222
228.4898,40.50121,-331.7966
228.5231,31.83827,-331.787
228.5564,21.74017,-332.8202
228.5898,11.47398,-332.6471
228.6231,1.535325,-332.6215
228.6564,-9.253222,-333.0824
228.6897,-18.41206,-332.8992
228.723,-26.11357,-332.2475
228.7564,-32.53044,-329.9397
228.7897,-37.5427,-328.0388
228.823,-41.36892,-328.1819
228.8563,-42.308,-327.4869
228.8897,-42.61373,-327.0724
228.923,-40.45306,-328.3089
228.9563,-36.50082,-330.3074
228.9896,-30.5872,-330.5586
229.0229,-24.149,-334.7685
229.0563,-14.41631,-331.9822
229.0896,-4.203912,-333.3627
229.1229,5.422735,-335.0542
229.1562,15.72194,-334.7449
229.1896,25.58881,-334.0516
229.2229,34.89144,-334.1073
229.2562,42.37168,-332.3988
229.2895,48.41872,-332.1033
229.3228,52.22198,-331.9675
229.3562,54.94787,-332.8297
229.3895,54.74633,-332.3727
229.4228,52.76281,-332.4719
229.4561,49.35005,-331.2312
229.4895,43.40321,-332.1963
229.5228,35.44841,-333.058
229.5561,26.551,-333.1067
229.5894,16.68545,-333.4499
229.6227,6.750011,-333.5187
229.6561,-3.463691,-332.3677
229.6894,-13.03612,-332.5627
229.7227,-21.93042,-332.6057
229.756,-30.20898,-332.4278
229.7893,-36.39219,-330.4599
229.8227,-40.37167,-329.2075
229.856,-43.54583,-330.1002
229.8893,-43.49599,-329.2266
229.9226,-42.2987,-329.3298
229.956,-38.44298,-328.7436
229.9893,-34.14931,-330.783
230.0226,-26.61768,-330.1784
230.0559,-18.6367,-332.2139
230.0892,-10.08769,-334.4533
230.1226,-0.1210889,-334.5407
230.1559,10.92623,-334.8062
230.1892,20.80575,-334.6758
230.2225,29.83593,-334.2346
230.2559,38.71769,-332.5336
230.2892,45.62064,-331.5489
230.3225,51.41641,-329.6256
230.3558,53.85981,-330.6641
230.3891,54.68516,-330.2773
230.4225,53.73043,-330.6647
230.4558,50.7816,-330.7448
230.4891,46.15634,-330.0154
230.5224,39.56291,-329.9019
230.5558,31.52058,-330.285
230.5891,22.48052,-329.8755
230.6224,12.60274,-330.2661
230.6557,2.428105,-330.0596
230.689,-7.644238,-330.1162
230.7224,-17.12694,-330.3459
230.7557,-25.14398,-330.3567
230.789,-31.1991,-327.8495
230.8223,-37.21239,-328.1373
230.8557,-39.71498,-327.2886
230.889,-41.46731,-327.3733
230.9223,-42.44471,-327.984
230.9556,-39.32983,-328.5459
230.9889,-35.33663,-328.8383
231.0223,-31.08613,-331.1091
231.0556,-22.44533,-329.4788
231.0889,-15.38944,-333.1145
231.1222,-5.429879,-333.2859
231.1556,6.036435,-333.6721
231.1889,15.74741,-333.2588
231.2222,25.37672,-334.1688
231.2555,34.20841,-334.0413
231.2888,42.89858,-331.7759
231.3222,48.60631,-330.1389
231.3555,52.45356,-329.8949
231.3888,54.37128,-330.0098
231.4221,54.72258,-330.2383
231.4555,52.73961,-330.7392
231.4888,48.58719,-330.3826
231.5221,42.55394,-331.0267
231.5554,34.52788,-334.2655
231.5887,24.57022,-335.9143
231.6221,17.33157,-330.0493
231.6554,6.935933,-332.7093
231.6887,-3.485277,-332.6406
231.722,-13.26312,-332.23
231.7554,-21.97217,-332.6229
231.7887,-29.33974,-332.3018
231.822,-35.00701,-328.6675
231.8553,-39.25936,-328.1702
231.8886,-41.32819,-327.6009
231.922,-43.42635,-329.3305
231.9553,-42.22286,-330.2704
231.9886,-39.46355,-331.02
232.0219,-34.18101,-332.7752
232.0553,-27.49585,-331.5543
232.0886,-19.45699,-332.8967
232.1219,-10.06272,-333.6164
232.1552,-1.007525,-333.6692
232.1885,10.66172,-331.5631
232.2219,21.89775,-329.6944
232.2552,29.91043,-332.7741
232.2885,38.61736,-330.6592
232.3218,45.43032,-329.4194
232.3552,50.4097,-327.8943
232.3885,53.24626,-328.071
232.4218,54.33533,-327.4456
232.4551,53.52329,-327.6556
232.4884,50.43381,-328.233
232.5218,45.54757,-329.0668
232.5551,38.84313,-329.8417
232.5884,30.6396,-330.0495
232.6217,21.32462,-330.8784
232.6551,11.4308,-330.6483
232.6884,1.796508,-330.4544
232.7217,-8.272716,-330.2401
232.755,-18.19185,-330.7046
232.7883,-26.13667,-329.8108
232.8217,-32.39302,-327.8457
232.855,-38.13767,-327.5153
232.8883,-40.77456,-326.6101
232.9216,-42.46569,-326.8114
232.955,-42.14047,-326.8478
232.9883,-40.1203,-326.6604
233.0216,-36.59588,-328.2894
233.0549,-30.60252,-328.9801
233.0882,-24.17017,-331.6303
233.1216,-16.07858,-332.008
233.1549,-6.167835,-332.7917
233.1882,3.624936,-332.0157
233.2215,13.83498,-332.3355
233.2549,23.85923,-332.0479
233.2882,32.74796,-331.7636
233.3215,40.79887,-331.397
233.3548,46.50268,-330.9118
233.3881,49.68005,-331.927
233.4215,51.7665,-332.5335
233.4548,51.65155,-332.536
233.4881,49.19198,-332.0562
233.5214,45.34795,-332.5246
233.5547,39.20344,-333.4981
233.5881,32.21054,-333.3207
233.6214,24.20036,-333.3915
233.6547,14.30483,-333.3374
233.688,3.497348,-335.7372
233.7214,-6.261236,-335.0789
233.7547,-16.06877,-335.199
233.788,-24.23525,-333.4464
233.8213,-31.56632,-333.1866
233.8546,-37.44221,-331.3954
233.888,-39.23764,-327.7982
233.9213,-41.96007,-327.5837
233.9546,-42.36664,-327.6209
233.9879,-41.14126,-327.3791
234.0213,-39.4459,-329.8915
234.0546,-34.27751,-331.0379
234.0879,-28.22544,-330.6122
234.1212,-20.39912,-331.8996
234.1545,-11.04252,-333.7693
234.1879,-1.408714,-333.6353
234.2212,8.696732,-333.3898
234.2545,18.70866,-333.1595
234.2878,26.95542,-332.5463
234.3212,34.71858,-332.3362
234.3545,42.70648,-333.9121
234.3878,47.90695,-333.7734
234.4211,50.64877,-332.8845
234.4544,51.37963,-332.9786
234.4878,50.79448,-333.1704
234.5211,47.50369,-333.4072
234.5544,42.81229,-333.8511
234.5877,35.75037,-334.3684
234.6211,27.47613,-335.0675
234.6544,17.60942,-335.2007
234.6877,9.354717,-335.0942
234.721,-1.986372,-335.2474
234.7543,-12.17803,-335.5602
234.7877,-21.21768,-335.4456
234.821,-26.41512,-329.2727
234.8543,-32.44895,-328.2724
234.8876,-38.30292,-328.5598
234.921,-40.68089,-327.2338
234.9543,-42.49782,-327.1728
234.9876,-41.43284,-327.2438
235.0209,-38.20335,-327.8058
235.0542,-34.84218,-327.9059
235.0876,-28.61885,-328.7076
235.1209,-21.79156,-329.5207
235.1542,-13.45258,-331.2533
235.1875,-4.450532,-333.3284
235.2209,5.567122,-333.6892
235.2542,15.39611,-332.608
235.2875,24.42411,-333.3535
235.3208,33.65159,-333.3217
235.3541,41.29818,-331.6732
235.3875,46.93308,-331.4864
235.4208,50.27297,-330.9491
235.4541,52.0281,-331.6222
235.4874,51.7903,-331.1442
235.5208,49.78299,-331.5669
235.5541,45.98478,-331.7995
235.5874,39.7084,-332.4209
235.6207,32.20513,-332.8982
235.654,24.5931,-332.2592
235.6874,14.54862,-333.4892
235.7207,5.247477,-333.0599
235.754,-4.143382,-333.723
235.7873,-14.19193,-333.2304
235.8207,-21.96599,-333.472
235.854,-28.45649,-330.8799
235.8873,-34.22357,-330.0936
235.9206,-38.49306,-329.4209
235.9539,-40.13693,-328.5938
235.9873,-40.56268,-327.2776
236.0206,-38.71229,-327.757
236.0539,-36.10342,-329.655
236.0872,-31.42778,-330.5905
236.1206,-26.14079,-332.9029
236.1539,-18.21458,-333.4753
236.1872,-8.75029,-333.8966
236.2205,0.4171932,-335.597
236.2538,10.3368,-335.2683
236.2872,19.7696,-335.0669
236.3205,28.67954,-335.0847
236.3538,38.41326,-328.6798
236.3871,43.57081,-333.585
236.4205,48.43236,-331.6832
236.4538,51.27116,-331.9503
236.4871,52.20171,-331.9048
236.5204,51.59319,-330.7123
236.5537,47.68144,-333.4943
236.5871,43.47116,-331.4119
236.6204,37.1452,-331.6602
236.6537,29.40053,-330.5592
236.687,20.54954,-330.2428
236.7204,11.44923,-330.4099
236.7537,1.965029,-330.488
236.787,-7.412514,-330.5235
236.8203,-15.7237,-329.723
236.8536,-23.39493,-328.4313
236.887,-30.37121,-328.4959
236.9203,-35.18075,-327.7798
236.9536,-38.33638,-327.2224
236.9869,-39.49109,-327.7662
237.0202,-38.71423,-327.5158
237.0536,-36.22052,-327.7954
237.0869,-32.2704,-328.5531
237.1202,-27.2898,-329.9719
237.1535,-20.76934,-331.9331
