t,x,y
96.60031,-64.5781,-364.4251
96.63363,-28.44191,-356.8697
96.66695,6.097693,-358.4488
96.70027,42.11655,-360.2609
96.7336,75.37956,-350.7272
96.76692,105.1825,-342.5462
96.80024,130.6849,-334.2675
96.83356,150.3265,-328.7713
96.86688,166.1435,-329.9305
96.9002,172.1662,-326.7313
96.93353,172.2537,-327.422
96.96685,164.3172,-329.7817
97.00017,150.3583,-335.7913
97.03349,128.2868,-341.6879
97.06681,100.7562,-347.3633
97.10014,70.3221,-360.7404
97.13346,34.85007,-364.4492
97.16678,-1.234598,-359.9515
97.2001,-37.26896,-357.5498
97.23342,-73.214,-362.8087
97.26675,-103.4022,-354.6805
97.30007,-129.4611,-346.5505
97.33339,-149.7945,-338.4895
97.36671,-164.6889,-333.4245
97.40003,-172.2416,-329.6926
97.43336,-173.6928,-329.0338
97.46668,-168.262,-332.1477
97.5,-156.4389,-338.0811
97.53332,-138.2362,-346.1385
97.56664,-110.4887,-345.7114
97.59997,-82.20686,-350.5828
97.63329,-50.51217,-360.6089
97.66661,-15.78032,-360.8262
97.69993,19.6747,-358.4861
97.73325,53.95219,-353.8718
97.76658,86.37365,-348.1353
97.7999,115.646,-345.6793
97.83322,139.4021,-338.0808
97.86654,155.5515,-329.5985
97.89986,165.1569,-323.8944
97.93319,167.3638,-319.0823
97.96651,167.316,-326.4799
97.99983,157.393,-330.2097
98.03315,139.354,-334.7027
98.06647,117.3032,-346.9287
98.09979,87.21268,-347.7045
98.13312,55.33169,-358.1812
98.16644,19.76415,-362.1164
98.19976,-16.32554,-364.0281
98.23308,-50.41487,-360.2943
98.2664,-82.78904,-353.5683
98.29973,-110.4584,-343.2388
98.33305,-132.4452,-333.0825
98.36637,-155.7261,-337.3782
98.39969,-166.8685,-331.1114
98.43301,-165.5017,-317.2575
98.46634,-170.5168,-329.4474
98.49966,-162.5526,-333.4706
98.53298,-145.926,-335.0833
98.5663,-127.646,-347.4926
98.59962,-99.63986,-349.3071
98.63295,-70.69706,-361.4071
98.66627,-35.43649,-357.3811
98.69959,-1.735441,-358.0833
98.73291,33.14443,-355.5604
98.76623,67.35486,-359.7059
98.79956,97.24257,-346.3444
98.83288,125.3298,-344.6348
98.8662,145.4918,-335.5302
98.89952,159.5056,-329.1066
98.93284,164.3206,-320.2784
98.96617,165.1209,-318.9411
98.99949,159.444,-320.5344
99.03281,149.49,-330.2753
99.06613,129.3834,-335.686
99.09945,105.4068,-348.6736
99.13278,75.34479,-355.5357
99.1661,41.35859,-363.966
99.19942,6.207371,-357.9896
99.23274,-28.95924,-357.1821
99.26606,-64.28009,-363.7667
99.29938,-92.41564,-346.6915
99.33271,-118.4407,-339.6496
99.36603,-144.3545,-343.0986
99.39935,-158.6656,-334.1187
99.43267,-164.5575,-324.428
99.46599,-166.5425,-322.4161
99.49932,-166.6671,-331.6904
99.53264,-150.6322,-325.7375
99.56596,-134.6241,-332.761
99.59928,-112.7275,-340.3765
99.6326,-86.55772,-349.4358
99.66593,-56.67242,-363.5916
99.69925,-22.6212,-359.5625
99.73257,12.29232,-358.6429
99.76589,47.21642,-366.5803
99.79921,78.39329,-349.3781
99.83254,106.6746,-341.4741
99.86586,133.4512,-342.862
99.89918,151.6389,-336.0222
99.9325,159.2038,-322.6391
99.96582,165.3203,-322.3189
99.99915,165.1168,-324.9638
100.0325,157.2063,-328.7053
100.0658,141.3283,-332.934
100.0991,119.4416,-337.1869
100.1324,93.14435,-350.5042
100.1658,61.55644,-354.6916
100.1991,27.43405,-360.4818
100.2324,-8.002414,-357.7933
100.2657,-42.49926,-356.0864
100.299,-74.48529,-353.4814
100.3324,-102.4183,-344.2625
100.3657,-130.5567,-346.4829
100.399,-148.483,-338.0
100.4323,-160.5936,-331.405
100.4657,-168.4976,-330.637
100.499,-168.4534,-330.6439
100.5323,-156.5306,-323.2078
100.5656,-148.3863,-338.9174
100.5989,-130.4472,-348.2302
100.6323,-104.6521,-352.5064
100.6656,-74.73789,-356.4042
100.6989,-42.04641,-355.837
100.7322,-8.65349,-365.122
100.7656,25.5443,-363.4545
100.7989,59.31638,-357.3235
100.8322,89.20339,-348.4328
100.8655,117.3691,-345.1977
100.8988,137.33,-334.4652
100.9322,156.0873,-335.3554
100.9655,164.3948,-329.5425
100.9988,163.1193,-320.963
101.0321,163.2787,-330.5404
101.0654,151.3249,-332.761
101.0988,133.4797,-337.2861
101.1321,107.7941,-340.5895
101.1654,79.46767,-349.9947
101.1987,47.28487,-359.142
101.2321,12.06975,-361.4786
101.2654,-22.59604,-368.4833
101.2987,-55.47535,-355.7071
101.332,-88.56277,-360.0765
101.3653,-116.264,-352.5716
101.3987,-136.5331,-341.8993
101.432,-154.4414,-337.5775
101.4653,-164.4914,-333.2593
101.4986,-162.0944,-319.7926
101.532,-165.4019,-332.9135
101.5653,-150.7313,-325.3454
101.5986,-138.4248,-338.783
101.6319,-115.214,-339.9119
101.6652,-92.55267,-356.7375
101.6986,-62.51904,-361.7409
101.7319,-28.83042,-366.2545
101.7652,5.168106,-358.4283
101.7985,39.14906,-355.5246
101.8319,71.45628,-355.45
101.8652,99.39846,-343.3759
101.8985,125.2269,-340.86
101.9318,145.1956,-336.5755
101.9651,155.2198,-324.7273
101.9985,165.417,-330.2934
102.0318,165.3733,-330.2255
102.0651,157.4211,-330.2311
102.0984,143.568,-335.2058
102.1317,123.1909,-340.7519
102.1651,97.33842,-349.4407
102.1984,67.31769,-356.5353
102.2317,33.64079,-364.013
102.265,-0.6744643,-358.5364
102.2984,-34.97111,-356.9685
102.3317,-68.89278,-361.0573
102.365,-96.61449,-348.3861
102.3983,-124.6217,-349.3723
102.4316,-142.4869,-338.7207
102.465,-158.172,-336.5126
102.4983,-164.6253,-331.5036
102.5316,-166.4496,-332.4264
102.5649,-160.8231,-334.025
102.5983,-148.501,-338.8399
102.6316,-126.6478,-335.5934
102.6649,-104.4692,-343.5821
102.6982,-77.10283,-349.9285
102.7315,-48.48583,-360.452
102.7649,-14.64063,-358.2462
102.7982,19.07303,-367.662
102.8315,53.10757,-363.3143
102.8648,83.24569,-352.5411
102.8982,109.5394,-341.7674
102.9315,131.2386,-334.164
102.9648,151.2716,-337.5966
102.9981,161.3084,-332.1028
103.0314,165.1508,-331.3868
103.0648,161.22,-329.7062
103.0981,151.4172,-332.5267
103.1314,133.4244,-333.5926
103.1647,111.3652,-342.1139
103.1981,85.21495,-350.9801
103.2314,53.70761,-360.2019
103.2647,19.32116,-365.9191
103.298,-16.19083,-369.2217
103.3313,-48.6154,-357.5839
103.3647,-80.56499,-355.9115
103.398,-108.4577,-350.8394
103.4313,-132.7498,-347.0908
103.4646,-150.1507,-340.6877
103.4979,-160.9654,-335.0986
103.5313,-165.596,-333.21
103.5646,-163.8189,-333.275
103.5979,-155.4237,-337.606
103.6312,-141.3955,-343.794
103.6646,-121.4845,-351.2988
103.6979,-95.60719,-356.5655
103.7312,-65.42487,-355.8953
103.7645,-32.77086,-364.4715
103.7978,0.1510738,-371.0121
103.8312,33.11324,-364.1327
103.8645,64.67663,-351.3146
103.8978,92.57696,-343.8915
103.9311,119.2389,-340.636
103.9645,139.252,-335.9781
103.9978,155.1927,-335.6335
104.0311,159.1988,-325.9159
104.0644,161.2637,-327.6212
104.0977,155.3137,-328.8511
104.1311,143.3674,-333.8388
104.1644,125.4481,-341.4416
104.1977,99.287,-343.3588
104.231,70.56848,-349.8881
104.2644,38.1078,-360.8241
104.2977,4.441286,-364.0921
104.331,-29.77467,-362.9064
104.3643,-60.72075,-352.8586
104.3976,-92.49526,-356.3707
104.431,-118.5886,-351.2794
104.4643,-138.8024,-344.1671
104.4976,-152.6657,-336.4826
104.5309,-160.6151,-332.3226
104.5643,-164.1704,-334.1625
104.5976,-159.8662,-336.0845
104.6309,-148.7407,-340.0886
104.6642,-132.3905,-347.8116
104.6975,-110.5256,-354.3498
104.7309,-80.51279,-350.4591
104.7642,-52.31289,-364.0
104.7975,-18.80128,-358.2959
104.8308,13.73007,-361.4011
104.8641,47.23737,-361.1463
104.8975,77.33761,-351.2924
104.9308,105.4067,-347.2695
104.9641,127.4161,-337.5949
104.9974,145.369,-334.3978
105.0308,155.2784,-328.0626
105.0641,159.3655,-326.0854
105.0974,157.3243,-326.5716
105.1307,149.3903,-330.6906
105.164,135.4581,-339.4714
105.1974,113.2426,-342.5
105.2307,87.40912,-350.3695
105.264,57.20514,-356.6943
105.2973,23.56267,-362.4057
105.3307,-10.38347,-366.5373
105.364,-42.54055,-356.8775
105.3973,-74.64936,-355.1775
105.4306,-104.7328,-356.0563
105.4639,-126.4936,-346.7897
105.4973,-144.4956,-340.6352
105.5306,-154.6006,-332.2988
105.5639,-162.6711,-334.0832
105.5972,-162.0029,-334.6763
105.6306,-150.37,-328.7465
105.6639,-140.6526,-341.2269
105.6972,-118.5859,-339.7241
105.7305,-94.89536,-346.1181
105.7638,-68.28342,-354.9345
105.7972,-36.48478,-358.1455
105.8305,-4.648204,-363.5422
105.8638,27.76135,-359.75
105.8971,59.68694,-352.726
105.9305,89.19124,-349.7942
105.9638,117.1156,-350.7914
105.9971,135.1262,-336.9537
106.0304,151.3947,-336.9552
106.0637,159.1632,-333.789
106.0971,159.2347,-329.4655
106.1304,155.1547,-332.9807
106.1637,145.2716,-340.2264
106.197,125.5707,-341.0748
106.2303,103.4088,-352.0738
106.2637,73.50355,-354.8714
106.297,43.1592,-366.0865
106.3303,9.342577,-369.014
106.3636,-24.71816,-366.3333
106.397,-56.66468,-362.9152
106.4303,-84.65933,-348.4662
106.4636,-112.6579,-350.6817
106.4969,-130.5226,-337.2549
106.5302,-150.0501,-340.5649
106.5636,-152.581,-324.492
106.5969,-161.2588,-334.7171
106.6302,-151.6043,-324.2571
106.6635,-142.5816,-328.6355
106.6969,-132.643,-346.1774
106.7302,-111.7407,-354.2286
106.7635,-84.46009,-356.6137
106.7968,-54.58218,-358.6857
106.8301,-22.37753,-358.6235
106.8635,9.910537,-364.1818
106.8968,42.47419,-360.5056
106.9301,73.42734,-355.7888
106.9634,99.54553,-342.669
106.9968,123.4207,-340.819
107.0301,139.3431,-330.839
107.0634,151.3165,-328.7241
107.0967,155.2188,-324.807
107.13,155.1924,-327.8731
107.1634,147.2914,-329.6727
107.1967,133.3571,-334.6551
107.23,113.3624,-342.6798
107.2633,87.6726,-346.2801
107.2967,59.24123,-358.8531
107.33,27.00143,-364.3469
107.3633,-6.36853,-366.9358
107.3966,-38.43892,-357.2632
107.4299,-68.87679,-351.6398
107.4633,-96.41865,-347.6438
107.4966,-117.3981,-337.9929
107.5299,-140.6976,-343.3679
107.5632,-153.6756,-338.2813
107.5965,-159.5279,-335.6095
107.6299,-159.3156,-335.7742
107.6632,-152.6131,-337.6221
107.6965,-136.4131,-333.7321
107.7298,-122.5033,-349.8516
107.7632,-98.66143,-354.0338
107.7965,-70.75919,-359.0848
107.8298,-40.2069,-361.4441
107.8631,-8.288047,-360.2857
107.8964,23.7075,-356.8002
107.9298,55.44537,-353.6884
107.9631,84.39011,-346.7596
107.9964,109.3232,-340.0993
108.0297,131.346,-338.4379
108.0631,147.3629,-337.2877
108.0964,155.153,-332.9301
108.1297,155.183,-327.6555
108.163,153.1944,-333.9588
108.1963,143.2728,-339.7621
108.2297,125.3358,-343.71
108.263,101.337,-345.5782
108.2963,75.27049,-357.9366
108.3296,44.50733,-363.4692
108.363,11.23855,-362.8072
108.3963,-22.40402,-368.1722
108.4296,-54.34554,-364.4069
108.4629,-82.69296,-355.388
108.4962,-108.5378,-350.4657
108.5296,-128.5628,-342.4504
108.5629,-146.2816,-341.6211
108.5962,-156.0054,-337.6483
108.6295,-152.8186,-323.2293
108.6629,-152.3036,-329.8834
108.6962,-142.3405,-330.8704
108.7295,-128.7143,-338.1919
108.7628,-110.5105,-349.4768
108.7961,-84.18426,-350.9924
108.8295,-56.67813,-361.8957
108.8628,-24.66438,-358.88
108.8961,7.520929,-358.2096
108.9294,39.17761,-354.8361
108.9627,69.92574,-357.1357
108.9961,97.42641,-351.0571
109.0294,121.335,-345.5876
109.0627,139.4488,-341.502
109.096,151.2968,-337.0155
109.1294,155.1605,-331.7687
109.1627,155.1302,-333.8443
109.196,149.1309,-338.8466
109.2293,133.3083,-337.8509
109.2626,113.3529,-343.3261
109.296,89.28922,-351.2401
109.3293,59.58208,-355.7628
109.3626,28.34791,-358.6974
109.3959,-4.047308,-364.6914
109.4293,-36.23603,-359.9015
109.4626,-68.60842,-363.1173
109.4959,-96.39673,-358.7102
109.5292,-119.9418,-351.2264
109.5625,-137.5435,-344.6826
109.5959,-150.6172,-340.0732
109.6292,-156.6556,-336.673
109.6625,-150.6164,-324.8995
109.6958,-146.5847,-329.1113
109.7292,-134.4787,-332.7146
109.7625,-120.5901,-346.7071
109.7958,-98.53942,-353.7099
109.8291,-70.63187,-355.4915
109.8624,-40.96752,-356.9111
109.8958,-9.411638,-358.7389
109.9291,22.23866,-360.2792
109.9624,53.48043,-360.341
109.9957,82.22716,-353.5466
110.029,106.3937,-342.4898
110.0624,126.3876,-335.8622
110.0957,143.3024,-336.3662
110.129,151.1984,-331.9721
110.1623,154.1,-331.8589
110.1957,151.2318,-334.6254
110.229,141.4382,-339.3096
110.2623,123.3586,-340.5816
110.2956,103.1916,-353.3208
110.3289,75.58789,-359.1919
110.3623,45.23441,-363.5858
110.3956,12.00994,-363.7439
110.4289,-20.60824,-369.2209
110.4622,-50.72967,-358.2167
110.4956,-78.70498,-350.0838
110.5289,-104.4069,-348.3115
110.5622,-124.6187,-340.5525
110.5955,-142.8252,-342.0104
110.6288,-152.4592,-338.1547
110.6622,-155.926,-336.218
110.6955,-150.6739,-331.2121
110.7288,-142.5354,-336.3806
110.7621,-130.5169,-347.4788
110.7955,-106.7231,-342.469
110.8288,-82.83957,-348.654
110.8621,-56.61965,-361.256
110.8954,-26.43043,-367.5478
110.9287,5.420682,-368.3406
110.9621,37.49116,-363.2137
110.9954,67.55337,-356.4596
111.0287,93.36261,-345.4508
111.062,115.5002,-339.7573
111.0954,134.319,-337.6937
111.1287,145.3882,-331.3892
111.162,153.2022,-334.4776
111.1953,151.3439,-331.1275
111.2286,145.3452,-335.4571
111.262,131.3775,-336.9095
111.2953,111.4192,-339.6431
111.3286,89.21469,-355.838
111.3619,61.02548,-361.9066
111.3952,29.36954,-366.2581
111.4286,-2.914377,-361.676
111.4619,-34.44375,-357.9851
111.4952,-64.39879,-354.7342
111.5285,-90.59478,-349.453
111.5619,-114.432,-346.92
111.5952,-134.5612,-345.3507
111.6285,-147.6938,-341.0406
111.6618,-148.2699,-326.8909
111.6951,-154.7222,-337.3178
111.7285,-148.6899,-339.5165
111.7618,-136.579,-342.7452
111.7951,-118.3734,-344.8896
111.8284,-98.42597,-354.5582
111.8618,-70.77562,-356.1721
111.8951,-40.82746,-355.0578
111.9284,-10.78923,-364.01
111.9617,20.32367,-359.9462
111.995,51.28143,-357.3968
112.0284,80.15597,-356.6622
112.0617,104.2407,-344.6638
112.095,125.083,-340.8292
112.1283,139.4051,-335.3525
112.1617,149.2123,-334.6226
112.195,151.1608,-331.6243
112.2283,149.2622,-335.6961
112.2616,135.3985,-328.8633
112.2949,121.3852,-336.2081
112.3283,99.7758,-342.6244
112.3616,75.42622,-359.4025
112.3949,45.43419,-365.0414
112.4282,12.92344,-364.5468
112.4616,-18.81859,-362.8818
112.4949,-48.19289,-357.5859
112.5282,-78.57959,-359.8901
112.5615,-103.423,-353.6582
112.5948,-120.5354,-338.6676
112.6282,-140.7757,-344.083
112.6615,-150.4891,-340.2249
112.6948,-153.9541,-338.1903
112.7281,-150.6815,-338.4196
112.7614,-142.6768,-342.1995
112.7948,-128.796,-348.042
112.8281,-109.7841,-354.315
112.8614,-82.42389,-350.4655
112.8947,-56.42786,-360.5499
112.9281,-26.70469,-370.1339
112.9614,4.872682,-371.1692
112.9947,35.50312,-356.7143
113.028,64.26133,-350.7166
113.0613,91.55064,-348.119
113.0947,115.3125,-346.7862
113.128,133.367,-342.5144
113.1613,145.2876,-338.748
113.1946,151.2342,-336.822
113.228,151.1786,-336.7724
113.2613,141.4138,-330.3005
113.2946,131.3926,-341.6452
113.3279,111.3466,-341.7659
113.3612,89.22907,-351.9455
113.3946,61.26517,-356.6024
113.4279,30.68481,-365.1433
113.4612,-1.227801,-361.8438
113.4945,-32.78966,-364.8792
113.5279,-62.7179,-358.181
113.5612,-88.63827,-351.8481
113.5945,-114.3595,-353.6295
113.6278,-132.2346,-347.4117
113.6611,-144.4695,-341.9702
113.6945,-151.1662,-339.5123
113.7278,-151.9496,-339.2196
113.7611,-146.7882,-341.3416
113.7944,-135.3993,-345.6226
113.8278,-117.4372,-347.6249
113.8611,-93.49446,-346.2415
113.8944,-69.21155,-353.7885
113.9277,-40.45724,-356.2863
113.961,-11.12906,-367.337
113.9944,19.27552,-358.324
114.0277,49.17427,-356.5767
114.061,77.23834,-348.746
114.0943,101.3013,-344.3838
114.1276,123.3225,-344.6336
114.161,135.3566,-332.811
114.1943,145.3023,-332.5414
114.2276,149.1283,-333.9523
114.2609,147.3994,-337.4366
114.2943,137.4437,-340.1173
114.3276,121.3619,-342.8292
114.3609,99.26659,-344.7188
114.3942,75.12307,-356.6765
114.4275,45.45522,-356.0279
114.4609,13.83597,-359.7812
114.4942,-18.31252,-360.6033
114.5275,-48.64144,-367.4206
114.5608,-76.63449,-358.4892
114.5942,-102.5471,-355.7219
114.6275,-122.4285,-349.7961
114.6608,-137.3716,-343.9584
114.6941,-148.1094,-341.2083
114.7274,-151.5805,-339.3324
114.7608,-149.1853,-340.6087
114.7941,-140.8365,-343.3199
114.8274,-126.4418,-347.8332
114.8607,-108.3238,-355.3509
114.8941,-83.44456,-357.9449
114.9274,-56.55681,-364.1739
114.9607,-25.85361,-358.2555
114.994,4.13461,-359.439
115.0273,34.11377,-357.3148
115.0607,63.27406,-353.3046
115.094,89.5466,-347.412
115.1273,111.6016,-342.0643
115.1606,129.289,-338.5382
115.194,139.3202,-330.7295
115.2273,145.2078,-329.6223
115.2606,145.1705,-329.9681
115.2939,141.4616,-337.1312
115.3272,127.2921,-336.6236
115.3606,109.402,-341.3528
115.3939,87.1515,-349.9632
115.4272,59.55226,-351.9577
115.4605,29.57059,-356.8245
115.4938,-0.8207115,-362.907
115.5272,-32.70348,-366.6207
115.5605,-62.20736,-360.4272
115.5938,-86.80998,-350.1291
115.6271,-108.7168,-343.5658
115.6605,-124.6228,-334.9395
115.6938,-142.1503,-342.8965
115.7271,-148.6169,-339.3252
115.7604,-148.646,-338.1217
115.7937,-144.3863,-342.3069
115.8271,-133.1886,-346.6851
115.8604,-116.8852,-352.0166
115.8937,-92.69479,-348.201
115.927,-68.39044,-356.6068
115.9604,-40.28365,-360.1787
115.9937,-10.47491,-358.6226
116.027,19.01472,-357.6786
116.0603,49.22663,-357.4531
116.0936,77.26863,-355.7589
116.127,100.3939,-344.6057
116.1603,121.217,-343.9572
116.1936,133.2895,-332.9944
116.2269,145.4135,-338.046
116.2603,145.1541,-330.9329
116.2936,143.3067,-334.7822
116.3269,135.2675,-340.834
116.3602,119.3329,-344.6833
116.3935,97.42688,-343.0922
116.4269,73.20762,-351.0897
116.4602,45.23887,-354.23
116.4935,14.83382,-362.6429
116.5268,-16.88483,-362.1515
116.5602,-46.16238,-355.6159
116.5935,-74.40421,-354.8333
116.6268,-98.52391,-350.4609
116.6601,-118.4153,-345.7864
116.6934,-134.7728,-343.328
116.7268,-144.7939,-341.3088
116.7601,-148.7386,-340.1988
116.7934,-146.2771,-341.6574
116.8267,-136.6806,-341.4597
116.86,-124.6719,-349.1769
116.8934,-104.6655,-351.6075
116.9267,-82.58857,-361.0798
116.96,-52.8099,-353.773
116.9933,-24.71152,-357.8017
117.0267,5.083945,-357.9704
117.06,34.99684,-359.1744
117.0933,63.24472,-353.5143
117.1266,91.25339,-358.1894
117.1599,111.3491,-345.8416
117.1933,127.4902,-338.3012
117.2266,139.3314,-336.5023
117.2599,145.2334,-335.527
117.2932,145.3204,-336.3366
117.3266,139.2525,-339.7912
117.3599,127.3165,-344.3967
117.3932,107.2689,-344.9253
117.4265,85.34834,-351.4743
117.4598,58.76247,-360.1848
117.4932,28.75242,-363.376
117.5265,-1.750397,-360.1111
117.5598,-33.10596,-369.157
117.5931,-61.53726,-360.4729
117.6265,-88.61529,-360.2773
117.6598,-110.9026,-354.0132
117.6931,-128.2245,-348.9149
117.7264,-140.3801,-344.1233
117.7597,-146.3814,-340.8001
117.7931,-146.7002,-340.5234
117.8264,-141.5884,-343.1873
117.8597,-130.4261,-346.8471
117.893,-114.376,-352.7767
117.9263,-92.84119,-356.1169
117.9597,-66.41439,-356.7154
117.993,-38.15549,-357.0854
118.0263,-10.28813,-358.2049
118.0596,19.49627,-358.4577
118.093,49.49153,-361.6074
118.1263,75.64004,-349.761
118.1596,99.24152,-344.629
118.1929,121.3864,-348.5105
118.2262,135.3126,-343.7642
118.2596,143.1643,-339.7835
118.2929,143.1691,-332.909
118.3262,141.2962,-337.8999
118.3595,131.3292,-339.7514
118.3929,117.3905,-348.2823
118.4262,95.37144,-348.7667
118.4595,71.29591,-359.7597
118.4928,43.3073,-366.6138
118.5261,12.29464,-364.5188
118.5595,-18.64141,-366.1053
118.5928,-46.64632,-362.1845
118.6261,-74.75838,-359.6254
118.6594,-96.62108,-347.2035
118.6928,-119.3836,-351.47
118.7261,-132.6294,-343.3497
118.7594,-140.5009,-338.8526
118.7927,-144.5028,-337.817
118.826,-142.6835,-340.0178
118.8594,-134.3704,-343.6135
118.8927,-121.6522,-350.6147
118.926,-102.3134,-353.9801
118.9593,-78.70892,-357.166
118.9927,-50.74056,-355.6726
119.026,-22.73586,-357.8735
119.0593,5.921584,-361.1828
119.0926,35.50946,-358.8089
119.1259,63.39112,-351.9503
119.1593,89.41959,-355.3774
119.1926,111.3527,-349.7195
119.2259,127.419,-342.5268
119.2592,137.4287,-337.2368
119.2925,141.2394,-332.4769
119.3259,141.3416,-334.3669
119.3592,135.3837,-338.3711
119.3925,123.1902,-342.9541
119.4258,103.4429,-341.6899
119.4592,81.52005,-350.1688
119.4925,55.42916,-357.5621
119.5258,25.70046,-362.1981
119.5591,-3.880844,-362.3821
119.5924,-33.84658,-362.5346
119.6258,-63.37856,-365.3887
119.6591,-88.52521,-359.6047
119.6924,-106.2652,-343.3933
119.7257,-126.6655,-347.3447
119.7591,-138.5767,-344.2227
119.7924,-144.2096,-341.8537
119.8257,-144.7776,-341.3366
119.859,-138.7581,-343.2887
119.8923,-124.4646,-339.5484
119.9257,-107.7007,-341.7796
119.959,-88.44725,-350.6323
119.9923,-64.59551,-358.2257
120.0256,-36.73434,-363.3044
120.059,-8.182266,-369.91
120.0923,21.58738,-365.9783
120.1256,49.94878,-359.7724
120.1589,77.12379,-354.4709
120.1922,99.65594,-347.3791
120.2256,119.3983,-346.0823
120.2589,131.2657,-337.9974
120.2922,139.2629,-335.3653
120.3255,143.1302,-339.8863
120.3589,139.3934,-341.4821
120.3922,129.3118,-343.4655
120.4255,113.3487,-347.6663
120.4588,91.58696,-347.2083
120.4921,67.35523,-353.6478
120.5255,39.27863,-357.4561
120.5588,9.74752,-357.7996
120.5921,-20.5049,-368.0043
120.6254,-48.47595,-356.4286
120.6587,-76.68383,-362.31
120.6921,-96.34733,-345.4182
120.7254,-114.3936,-340.5921
120.7587,-128.4779,-336.7204
120.792,-140.8168,-342.147
120.8254,-143.5006,-341.6479
120.8587,-140.5079,-341.7835
120.892,-132.5034,-345.8906
120.9253,-116.4517,-344.696
120.9586,-98.45894,-350.8649
120.992,-76.5896,-360.853
121.0253,-48.72129,-356.9039
121.0586,-20.84516,-366.3731
121.0919,7.818001,-366.3346
121.1253,37.2778,-364.1076
121.1586,64.4809,-357.7017
121.1919,89.4587,-354.0514
121.2252,109.2779,-343.9039
121.2585,123.5126,-335.051
