,mass A,,
t,x,y,
6.998427E0,3.486253E2,-1.586177E2
7.031752E0,3.643544E2,-1.525104E2
7.065078E0,3.589591E2,-1.602055E2
7.098404E0,3.366197E2,-1.824764E2
7.131730E0,3.097055E2,-2.285252E2
7.165056E0,2.796184E2,-2.906364E2
7.198382E0,2.115960E2,-3.401596E2
7.231707E0,1.175532E2,-3.551475E2
7.265033E0,1.632748E1,-3.693396E2
7.298359E0,-8.513103E1,-3.559349E2
7.331685E0,-1.862194E2,-3.291540E2
7.365011E0,-2.546991E2,-2.866541E2
7.398337E0,-3.037457E2,-2.361005E2
7.431663E0,-3.172821E2,-1.900911E2
7.464988E0,-3.365562E2,-1.644853E2
7.498314E0,-3.293885E2,-1.560478E2
7.531640E0,-3.344654E2,-1.721802E2
7.564966E0,-3.035953E2,-1.998323E2
7.598292E0,-2.869587E2,-2.520407E2
7.631618E0,-2.420787E2,-3.074001E2
7.664943E0,-1.662102E2,-3.432213E2
7.698269E0,-7.792670E1,-3.593522E2
7.731595E0,1.713033E1,-3.694295E2
7.764921E0,1.155071E2,-3.572095E2
7.798247E0,2.134447E2,-3.305817E2
7.831573E0,2.703240E2,-2.935934E2
7.864898E0,3.159091E2,-2.437079E2
7.898224E0,3.339062E2,-1.954954E2
7.931550E0,3.474033E2,-1.696809E2
7.964876E0,3.491787E2,-1.628602E2
7.998202E0,3.413093E2,-1.768379E2
8.031528E0,3.256652E2,-2.135899E2
8.064854E0,3.320769E2,-2.365020E2
8.098179E0,2.351930E2,-3.182233E2
8.131505E0,1.596794E2,-3.618183E2
8.164831E0,6.102431E1,-3.671034E2
8.198157E0,-4.038967E1,-3.657380E2
8.231483E0,-1.356413E2,-3.393354E2
8.264809E0,-2.265542E2,-3.144888E2
8.298134E0,-2.713292E2,-2.594669E2
8.331460E0,-3.081848E2,-2.159975E2
8.364786E0,-3.381983E2,-1.859932E2
8.398112E0,-3.453613E2,-1.685417E2
8.431438E0,-3.235568E2,-1.701912E2
8.464764E0,-3.122920E2,-1.942638E2
8.498089E0,-2.821558E2,-2.300644E2
8.531415E0,-2.552678E2,-2.855276E2
8.564741E0,-2.022350E2,-3.365502E2
8.598067E0,-1.122962E2,-3.547357E2
8.631393E0,-2.721358E1,-3.818705E2
8.664719E0,7.613406E1,-3.640006E2
8.698044E0,1.705519E2,-3.546454E2
8.731370E0,2.439321E2,-3.185504E2
8.764696E0,2.821546E2,-2.546383E2
8.798022E0,3.192420E2,-2.143737E2
8.831348E0,3.401289E2,-1.848331E2
8.864674E0,3.527457E2,-1.741056E2
8.898000E0,3.498485E2,-1.805016E2
8.931325E0,3.253437E2,-2.030598E2
8.964651E0,2.982969E2,-2.486958E2
8.997977E0,2.526387E2,-3.027213E2
9.031303E0,1.842571E2,-3.517605E2
9.064629E0,9.034304E1,-3.632695E2
9.097955E0,-3.864647E0,-3.692926E2
9.131280E0,-1.010157E2,-3.521496E2
9.164606E0,-1.986589E2,-3.312305E2
9.197932E0,-2.595641E2,-2.858750E2
9.231258E0,-2.994371E2,-2.375197E2
9.264584E0,-3.294195E2,-2.020188E2
9.297910E0,-3.395593E2,-1.801285E2
9.331235E0,-3.386083E2,-1.783741E2
9.364561E0,-3.198168E2,-1.941362E2
9.397887E0,-2.970282E2,-2.277992E2
9.431213E0,-2.552381E2,-2.676865E2
9.464539E0,-2.175834E2,-3.267739E2
9.497865E0,-1.314377E2,-3.473126E2
9.531191E0,-4.623877E1,-3.661018E2
